CASTELLDEFELS;18;106770;Dr. Marañón (Agustina d'Aragó-Pl. Democràcia);414690.842;4571394.557;L95;V
CASTELLDEFELS;19;107483;"Antonio Machado (Narcís Monturiol-""Mollet"")";414922.42;4571506.224;L95;V
CASTELLDEFELS;20;107484;Rda. Ramón Otero (Antonio Machado-General Castaños);415028.556;4571518.722;L95;V
CASTELLDEFELS;21;106972;"Rda. Ramón Otero (General Palafox-""Esglèsia"")";415146.087;4571383.476;L95;V
CASTELLDEFELS;22;106973;"Av. Constitució (Narcis Monturiol-""Pl. Colom"")";415085.192;4571064.62;L95;V
CASTELLDEFELS;23;105700;Av. del Canal Olímpic (Campus PMT);415511.1056;4570078.1047;L95;V
CASTELLDEFELS;24;106974;"Av. del Canal Olímpic (""Pg. Pitort""-Aragó)";415600.047;4569745.672;L95;V
CASTELLDEFELS;25;109561;"Pg. de la Marina (""Carrer 17""-Carrer 18)";415706.786;4569161.015;L95;V
CASTELLDEFELS;26;109563;"Pg. Tramuntana (""Carrer 22""-Carrer 23)";416330.818;4569248.947;L95;V
GAVÀ;27;109580;"Av. Europa (""Llevant""-Alcanar)";416438.223;4569246.963;L95;V
GAVÀ;28;109564;"Av. Europa (Alcanar-""Sitges"")";416656.67;4569240.599;L95;V
GAVÀ;29;109565;Av. Europa (Tamarit-Salou);417174.92;4569243.846;L95;V
GAVÀ;30;109566;"Av. Europa (""Palafrugell""-Garraf)";417575.6929;4569288.2549;L95;V
GAVÀ;31;109567;"Av. Europa (Garraf-""Av. del Mar"")";417915.435;4569324.865;L95;V
GAVÀ;32;100523;"Av. Europa (""Roses""-Palamòs)";418184.815;4569356.83;L95;V
GAVÀ;33;100199;"Av. Europa (Blanes-""Cadaqués"")";418746.127;4569428.972;L95;V
GAVÀ;34;100520;"Av. Europa (Arenys-""Premià"")";419062.325;4569462.26;L95;V
GAVÀ;35;109360;"Av. Europa (Premià-""Begur"")";419215.732;4569474.089;L95;V
GAVÀ;36;107137;"Autovia Castelldefels (""Begur""-Pas Elevat)";419367.02;4569557.662;L95;V
VILADECANS;37;100205;Autovia Castelldefels (B. Alegre-Cí. Serral Llarg);420322.487;4569912.067;L95;V
EL PRAT DE LLOBREGAT;38;104756;Autovia Castelldefels (Av. Onze de Setembre-Montsià);422157.98;4574225.36;L95;V
EL PRAT DE LLOBREGAT;39;109258;Ctra. de Ca l'Alaio (Passat rotonda Av. Remolar);423632.993;4576082.779;L95;V
EL PRAT DE LLOBREGAT;40;107116;"Autovia Castelldefels (""Major""-Mestre J. Ortí)";424182.676;4576451.772;L95;V
L'HOSPITALET DE LLOBREGAT;41;000917;Av. Granvia (Davant Residència Bellvitge Dir.BCN);425346.55;4577377.811;L95;V
L'HOSPITALET DE LLOBREGAT;42;000916;Av. Granvia (Hospital Oncologic);425695.819;4577732.391;L95;V
L'HOSPITALET DE LLOBREGAT;43;000334;Av. Granvia (Davant Rbla. Marina Dir.BCN);425921.534;4577906.944;L95;V
L'HOSPITALET DE LLOBREGAT;44;000091;"Av. Granvia (""Miguel Hernandez""-Salvador Espriu)";426475.075;4578470.782;L95;V
L'HOSPITALET DE LLOBREGAT;45;002968;"Av. Granvia (""Salvador Espriu""-Av. Joan Carles I)";426721.131;4578712.987;L95;V
L'HOSPITALET DE LLOBREGAT;46;002969;"Av. Granvia (Salvador Espriu- ""Av. Joan Carles I"")";426843.543;4578832.588;L95;V
L'HOSPITALET DE LLOBREGAT;47;000472;"Av. Granvia (""Pl. Europa""-Física)";427017.737;4579001.706;L95;V
L'HOSPITALET DE LLOBREGAT;48;002970;"Av. Granvia (""Física-Literatura)";427193.792;4579180.883;L95;V
L'HOSPITALET DE LLOBREGAT;49;002971;"Av. Granvia (Física-""Literatura"")";427336.966;4579318.779;L95;V
L'HOSPITALET DE LLOBREGAT;50;000185;"Av. Granvia (""Literatura""-Escultura)";427496.923;4579487.382;L95;V
BARCELONA;51;002363;"Gran Via C. C. (""Radi""-Pl. Cerdà)";427729.665;4579726.768;L95;V
BARCELONA;52;001173;"Gran Via C. C. (Física-""Química"")";427943.381;4579935.777;L95;V
BARCELONA;53;000868;"Gran Via C. C. (Química-""Mineria"")";428116.569;4580112.21;L95;V
BARCELONA;54;000941;"Gran Via C. C. (Trajà-""Mandoni"")";428343.16;4580343.28;L95;V
BARCELONA;55;001310;"Gran Via C. C. (St. Paulí de Nola-""Sta. Dorotea"")";428588.05;4580584.1;L95;V
BARCELONA;56;000389;"Gran Via C. C. (Mèxic-""Pl. Espanya"")";428890.39;4580862.29;L95;V
BARCELONA;57;001559;Gran Via C. C. (Llançà-Vilamarí);429125.681;4581093.756;L95;V
BARCELONA;58;001254;Gran Via C. C. (Entença-Rocafort);429329.109;4581310.799;L95;V
BARCELONA;59;001556;Gran Via C. C. (Calàbria-Viladomat);429517.669;4581500.492;L95;V
BARCELONA;60;001469;Gran Via C. C. (Comte Borrell-Comte d'Urgell);429708.383;4581682.713;L95;V
BARCELONA;61;000927;"Gran Via C. C. (Casanova-""Muntaner"")";429987.233;4581958.057;L95;V
BARCELONA;62;001075;Gran Via C. C. (Pl. Universitat);430193.645;4582158.908;L95;V
BARCELONA;63;108935;Rda. Universitat (Rbla. Catalunya-Balmes);430444.37;4582245.07;L95;V
CASTELLDEFELS;1;100516;"Av. Eucaliptus (""Av. Bellamar""-Pg. Tarongers)";412347.109;4569287.657;L96;I
CASTELLDEFELS;2;107001;"Pg. Marítim (""Davant Xile""-Timó)";412361.411;4568919.405;L96;I
CASTELLDEFELS;3;103289;Pg. Marítim (Davant Equador);412860.002;4568962.942;L96;I
CASTELLDEFELS;4;103299;"Pg. Marítim (Navegants-""Carrer nº 514"")";413325.409;4568973.043;L96;I
CASTELLDEFELS;5;105218;Pg. Marítim (Av. de la Platja-Av. dels Banys);413817.797;4568986.167;L96;I
CASTELLDEFELS;6;101480;"Pg. Marítim (""Carrer nº 5 Bis""-Carrer nº 6)";414200.329;4568951.027;L96;I
CASTELLDEFELS;7;105557;"Carrer 7 (Pg. Marítim-""Pg. Garbí"")";414455.025;4569058.707;L96;I
CASTELLDEFELS;8;105217;Pg. de la Marina (Carrer nº 9-Carrer nº 10);414681.487;4569177.485;L96;I
CASTELLDEFELS;9;105211;"Av. de la Pineda (Aragó-""Pg. Pitort"")";414748.306;4569647.554;L96;I
CASTELLDEFELS;10;105212;Av. de la Pineda (Sota Pont Autopista Dir. BCN);414590.1279;4570034.144;L96;I
CASTELLDEFELS;11;107090;Dr. Ferran (Llibertat-Arcadi Balaguer);414340.855;4570449.242;L96;I
CASTELLDEFELS;12;105703;Santiago Rusiñol (Pintor Serrasanta-Av. Primer de Maig);414341.677;4570668.148;L96;I
CASTELLDEFELS;13;105704;Bisbe Urquinaona (Albert Einstein-Tomàs Edison);414588.116;4570867.365;L96;I
CASTELLDEFELS;14;107128;Pl. Joan XXIII (Bisbe Urquinaona-Juan de la Cierva);414750.053;4571143.302;L96;I
CASTELLDEFELS;15;106770;Dr. Marañón (Agustina d'Aragó-Pl. Democràcia);414690.842;4571394.557;L96;I
CASTELLDEFELS;16;107483;"Antonio Machado (Narcís Monturiol-""Mollet"")";414922.42;4571506.224;L96;I
CASTELLDEFELS;17;107484;Rda. Ramón Otero (Antonio Machado-General Castaños);415028.556;4571518.722;L96;I
CASTELLDEFELS;18;106972;"Rda. Ramón Otero (General Palafox-""Esglèsia"")";415146.087;4571383.476;L96;I
CASTELLDEFELS;19;109291;Av. Constitució (Montserrat Roig-Av. Habana Vieja);415425.514;4571370.853;L96;I
GAVÀ;20;101769;"Cª. BCN a Sta. Creu Calafell (""Limit T. Municipal""-Isaac Peral)";415507.955;4571445.674;L96;I
GAVÀ;21;101767;"Cª. BCN a Sta. Creu Calafell (Terme Municipal-""Isaac Peral"")";415725.532;4571653.373;L96;I
GAVÀ;22;101658;Cª. BCN a Sta. Creu Calafell (Cª. C-234-Salamanca);416731.683;4572655.593;L96;I
GAVÀ;23;104747;Cª. BCN a Sta. Creu Calafell (Salamanca-Av. Bertran i Güell);416869.609;4572832.813;L96;I
GAVÀ;24;101657;"Cª. BCN a Sta. Creu Calafell (Av. Bertran i Güell-""Rius i Taulet"")";417005.653;4573016.758;L96;I
GAVÀ;25;101656;"Ctra. de Bcn a Sta. C. de Calafell (""Rambla Lluch""-Serrat)";417179.21;4573237.761;L96;I
VILADECANS;26;100567;"Av. de la Generalitat (Limit Terme Municipal-""Fabrica Roca"")";417534.302;4573692.088;L96;I
VILADECANS;27;100565;"Av. Generalitat (Fabrica Roca-""Agricultura"")";417735.779;4573954.496;L96;I
VILADECANS;28;108665;Av. Generalitat (Noi del Sucre-Cª. de la Vila);417995.745;4574288.322;L96;I
VILADECANS;29;100574;Av. Generalitat (Pl. Europa);418186.637;4574517.676;L96;I
VILADECANS;30;101676;"Ctra. de Barcelona (Ctra. del Prat-""St. Jeroni"")";418414.802;4574785.926;L96;I
VILADECANS;31;101675;"Cª. de Barcelona (Antonio Machado-""Torrent Fondo"")";418650;4575016.5;L96;I
SANT BOI DE LLOBREGAT;32;101661;"Cª. BCN a Sta. Creu Calafell (Límit T.Municipal-""M. D. Núria"")";419078.341;4575412.744;L96;I
SANT BOI DE LLOBREGAT;33;101660;"Cª. BCN a Sta. Creu Calafell (Dr J. Castells-""Riera Fonollar"")";419507.363;4575841.107;L96;I
SANT BOI DE LLOBREGAT;34;101670;"Cª. BCN a Sta. Creu Calafell (""Àlaba""-Riera Roja)";419823.933;4576140.893;L96;I
SANT BOI DE LLOBREGAT;35;101910;"Rda. St. Ramon (Cª. BCN a Sta Creu Calafell-""Cristòfor Colom"")";419920.2807;4576470.233;L96;I
SANT BOI DE LLOBREGAT;36;107130;"Rda. St. Ramon (Mn. Antoni Solanas-""Av. Onze de Setembre"")";419754.1503;4576630.391;L96;I
SANT BOI DE LLOBREGAT;37;106405;Av. Onze de Setembre (Isaac Albéniz-Blai Net);419847.95;4576887.87;L96;I
SANT BOI DE LLOBREGAT;38;103606;Pl. Catalunya (Tres d'Abril);419959.5555;4577170.925;L96;I
SANT BOI DE LLOBREGAT;39;106892;"Francesc Macià (""Cerdanya""-Marià Fortuny)";419869.2667;4577358.29;L96;I
SANT BOI DE LLOBREGAT;40;102286;Francesc Macià (Marià Fortuny-Jaume I);419792.0753;4577491.621;L96;I
SANT BOI DE LLOBREGAT;41;102734;Lluís Pascual Roca (Anselm Clavé-Víctor Balaguer);419447.1786;4577729.652;L96;I
SANT BOI DE LLOBREGAT;42;105180;"Riera Basté (""Lluís Castells""-Francesc Pi i Margall)";419430.94;4577848.39;L96;I
SANT BOI DE LLOBREGAT;43;105181;Riera Basté (Francesc Pi i Margall-Ptge. Puigcerdà);419528.72;4577975.84;L96;I
SANT BOI DE LLOBREGAT;44;105156;"Carles Martí i Vilà (""Miguel de Cervantes""-Nou)";419666.648;4578072.043;L96;I
SANT BOI DE LLOBREGAT;45;107965;Josep Torras i Bages (Davant Est. FGC Sant Boi);420062.081;4578012.702;L96;I
SANT BOI DE LLOBREGAT;46;109115;Av. Maria Girona (Estació FGC);420089.554;4578023.626;L96;I
SANT BOI DE LLOBREGAT;1;109115;Av. Maria Girona (Estació FGC);420089.554;4578023.626;L96;V
SANT BOI DE LLOBREGAT;2;101477;"Carles Martí i Vilà (""Doctor Antoni Pujadas""-Pablo Picasso)";419714.363;4578097.874;L96;V
SANT BOI DE LLOBREGAT;3;105451;Riera Basté (Francesc Pi i Margall-Raurich);419414.36;4577850.43;L96;V
SANT BOI DE LLOBREGAT;4;102736;Lluís Pascual Roca (Pl. Alfons Ramirez);419451.3933;4577705.011;L96;V
SANT BOI DE LLOBREGAT;5;102961;"Mossèn Jacint Verdaguer (""Pare Pere de Piera""-Torre Figueras)";419638.7522;4577468.501;L96;V
SANT BOI DE LLOBREGAT;6;109314;Av. Onze de Setembre (Jacint Verdaguer-Pau Claris);419888.1801;4577059.131;L96;V
SANT BOI DE LLOBREGAT;7;106406;Av. Onze de Setembre (Blai Net-Isaac Albéniz);419840.51;4576891.43;L96;V
SANT BOI DE LLOBREGAT;8;109169;Rda. St. Ramon (Joventut-Ignasi Barrquer);419757.84;4576606.89;L96;V
SANT BOI DE LLOBREGAT;9;104029;"Rda. St. Ramon (""Doctor Ignasi Barraquer""-Barcelona)";419839.597;4576534.485;L96;V
SANT BOI DE LLOBREGAT;10;101666;Cª. BCN a Sta. Creu Calafell (Pl. Llobregat);419986.104;4576335.544;L96;V
SANT BOI DE LLOBREGAT;11;101665;"Cª. BCN a Sta. Creu Calafell (Pl. Garrigues-""Màlaga"")";419787.753;4576138.195;L96;V
SANT BOI DE LLOBREGAT;12;101669;"Cª. BCN a Sta. Creu Calafell (""Riera Fonollar""-Dr. J.Castells)";419502.579;4575872.217;L96;V
SANT BOI DE LLOBREGAT;13;101662;"Cª. BCN a Sta. Creu Calafell (""Mare de Déu de Núria""-Rioja)";419085.46;4575462.52;L96;V
VILADECANS;14;101677;Cª. de Barcelona (Cí. Fondo-Ptge. Tramuntana);418650.514;4575035.788;L96;V
VILADECANS;15;104771;Cª. de Barcelona (Av. Torre roja-Ausiàs Marc);418400.87;4574790.485;L96;V
VILADECANS;16;106178;"Ctra. de Barcelona (""Rbla. Modolell""-Sant Climent)";418185.0303;4574551.339;L96;V
VILADECANS;17;100558;"Av. Generalitat (Àngel Guimerà-""Dr. Creixell"")";418025.131;4574346.102;L96;V
VILADECANS;18;100556;Av. Generalitat (Anselm Clavé-Av. Josep Tarradellas);417802.699;4574065.41;L96;V
VILADECANS;19;100562;"Av. Generalitat (Santiago Rusiñol- ""Av. Dr. Fleming"")";417516.143;4573694.823;L96;V
GAVÀ;20;106377;"Cª. BCN a Sta. Creu Calafell (Sarrià-""Rbla.Vayreda"")";417157.264;4573228.296;L96;V
GAVÀ;21;106466;Cª. BCN a Sta. Creu de Calafell (American Lake-Olocau);416863.311;4572865.77;L96;V
GAVÀ;22;101772;"Cª. BCN a Sta. Creu de Calafell (Av. Riera Parets-""Colomeres"")";416729.943;4572681.166;L96;V
GAVÀ;23;101770;"Cª. BCN a Sta. Creu de Calafell (""Cí. Can Quatre""-Límit Terme Municipal)";415732.486;4571679.261;L96;V
GAVÀ;24;107122;"Cª. BCN a Sta. Creu de Calafell (Cí. Can Quatre-""Límit Terme Municipal"")";415514.114;4571469.858;L96;V
CASTELLDEFELS;25;109290;Av. Constitució (Av. Habana Vieja-Montserrat Roig);415405.358;4571368.487;L96;V
CASTELLDEFELS;26;106711;"Rda. Ramón Otero (Major-""Església"")";415189.601;4571360.474;L96;V
CASTELLDEFELS;27;106712;"Rda. Ramón Otero (""General Castaños""-Antonio Machado)";415020.4;4571548.745;L96;V
CASTELLDEFELS;28;107486;Agustina d'Aragó (Pl. Amistat-Ramón y Cajal);414848.336;4571563.592;L96;V
CASTELLDEFELS;29;100043;Agustina d'Aragó (Garcia Lorca-Ptge. Pilar);414683.57;4571426.011;L96;V
CASTELLDEFELS;30;105736;"Dr. Marañon (Pl. Joan XXIII-""Dante"")";414712.061;4571020.725;L96;V
CASTELLDEFELS;31;105701;Bisbe Urquinaona (Dante-Dr. Barraquer);414654.39;4570948.259;L96;V
CASTELLDEFELS;32;107136;"Santiago Rusiñol (Av. Primer de Maig-""Pintor Serrasanta"")";414321.766;4570661.185;L96;V
CASTELLDEFELS;33;105705;Dr. Ferran (Arcadi Balaguer-Llibertat);414345.905;4570434.308;L96;V
CASTELLDEFELS;34;105210;Av. de la Pineda (Sota Pont Autopista Dir. Bellamar);414591.8871;4569954.442;L96;V
CASTELLDEFELS;35;105209;Av. de la Pineda (Pg. Pitort-Granada);414750.76;4569616.334;L96;V
CASTELLDEFELS;36;105215;Pg. de la Marina (Carrer nº 10-Carrer nº 9);414666.264;4569187.771;L96;V
CASTELLDEFELS;37;105216;Pg. de la Marina (Carrer nº 6-Carrer nº 5);414307.016;4569189.19;L96;V
CASTELLDEFELS;38;103291;Pg. Marítim (Carrer nº 5-Carrer nº 4);414175.117;4568980.464;L96;V
CASTELLDEFELS;39;103287;Pg. Marítim (Av. dels Banys-Av. de la Platja);413785.721;4568998.521;L96;V
CASTELLDEFELS;40;107123;"Pg. Marítim (Les barques-""Navegants"")";413282.2234;4568990.508;L96;V
CASTELLDEFELS;41;103290;"Pg. Marítim (Avet-""Equador"")";412880.082;4568983.491;L96;V
CASTELLDEFELS;42;107124;"Pg. Marítim (Ptge. Timó-""Xile"")";412379.445;4568931.335;L96;V
CASTELLDEFELS;43;100516;"Av. Eucaliptus (""Av. Bellamar""-Pg. Tarongers)";412347.109;4569287.657;L96;V
BARCELONA;1;105911;Pl. Reina Mª Cristina (Gran Via Carles III).;427155.839;4582510.775;L97;I
BARCELONA;2;458;"Av. Diagonal (""Av. Pedralbes""-Fernando Primo de Rivera)";426650.348;4582293.12;L97;I
BARCELONA;3;105349;"Av. Diagonal (Fernando Primo de Rivera-""T.Coronel Valenzuela"")";426326.804;4582185.903;L97;I
BARCELONA;4;2541;"Av. Diagonal (""Alfambra""-González Tablas)";425933.105;4582054.67;L97;I
BARCELONA;5;250;Av. Diagonal (Gonzalez Tablas-Manuel Ballbé);425680.938;4581977.39;L97;I
SANT BOI DE LLOBREGAT;6;109134;"Av. Marina (""Av. Mare de Déu de Núria""-Progrés)";419333.33;4575076.62;L97;I
VILADECANS;7;107932;Av. Progrés (Andorra-Cª. de Barcelona);418939.469;4575182.981;L97;I
VILADECANS;8;101677;Cª. de Barcelona (Cí. Fondo-Ptge. Tramuntana);418650.514;4575035.788;L97;I
VILADECANS;9;104771;Cª. de Barcelona (Av. Torre roja-Ausiàs Marc);418400.87;4574790.485;L97;I
VILADECANS;10;106178;"Ctra. de Barcelona (""Rbla. Modolell""-Sant Climent)";418185.0303;4574551.339;L97;I
VILADECANS;11;100558;"Av. Generalitat (Àngel Guimerà-""Dr. Creixell"")";418025.131;4574346.102;L97;I
VILADECANS;12;100556;Av. Generalitat (Anselm Clavé-Av. Josep Tarradellas);417802.699;4574065.41;L97;I
VILADECANS;13;100562;"Av. Generalitat (Santiago Rusiñol- ""Av. Dr. Fleming"")";417516.143;4573694.823;L97;I
GAVÀ;14;106377;"Cª. BCN a Sta. Creu Calafell (Sarrià-""Rbla.Vayreda"")";417157.264;4573228.296;L97;I
GAVÀ;15;106466;Cª. BCN a Sta. Creu de Calafell (American Lake-Olocau);416863.311;4572865.77;L97;I
GAVÀ;16;101772;"Cª. BCN a Sta. Creu de Calafell (Av. Riera Parets-""Colomeres"")";416729.943;4572681.166;L97;I
GAVÀ;17;101770;"Cª. BCN a Sta. Creu de Calafell (""Cí. Can Quatre""-Límit Terme Municipal)";415732.486;4571679.261;L97;I
GAVÀ;18;107122;"Cª. BCN a Sta. Creu de Calafell (Cí. Can Quatre-""Límit Terme Municipal"")";415514.114;4571469.858;L97;I
CASTELLDEFELS;19;109290;Av. Constitució (Av. Habana Vieja-Montserrat Roig);415405.358;4571368.487;L97;I
CASTELLDEFELS;20;106711;"Rda. Ramón Otero (Major-""Església"")";415189.601;4571360.474;L97;I
CASTELLDEFELS;21;106712;"Rda. Ramón Otero (""General Castaños""-Antonio Machado)";415020.4;4571548.745;L97;I
CASTELLDEFELS;22;107486;Agustina d'Aragó (Pl. Amistat-Ramón y Cajal);414848.336;4571563.592;L97;I
CASTELLDEFELS;23;100043;Agustina d'Aragó (Garcia Lorca-Ptge. Pilar);414683.57;4571426.011;L97;I
CASTELLDEFELS;24;105736;"Dr. Marañon (Pl. Joan XXIII-""Dante"")";414712.061;4571020.725;L97;I
CASTELLDEFELS;25;105701;Bisbe Urquinaona (Dante-Dr. Barraquer);414654.39;4570948.259;L97;I
CASTELLDEFELS;26;107136;"Santiago Rusiñol (Av. Primer de Maig-""Pintor Serrasanta"")";414321.766;4570661.185;L97;I
CASTELLDEFELS;27;105705;Dr. Ferran (Arcadi Balaguer-Llibertat);414345.905;4570434.308;L97;I
CASTELLDEFELS;28;106993;"Av. Constitució (Dr. Ferran-""Dr. Fleming"")";414433.037;4570326.333;L97;I
CASTELLDEFELS;29;100421;Av. Constitució (Av. 300-Av. 301);414296.234;4570170.74;L97;I
CASTELLDEFELS;30;100416;Av. Constitució (Av. 305-Av. 309);413734.3037;4569595.7;L97;I
CASTELLDEFELS;31;109576;Ca n'Aimeric (Direcció Bellamar);413355.715;4569578.033;L97;I
CASTELLDEFELS;32;100429;Av. Constitució (Raconada-Pg. dels Pins);413092.654;4569230.07;L97;I
CASTELLDEFELS;33;100418;"Av. Constitució (""Pg. Brollador""-Av. Bellamar)";412723.271;4569175.526;L97;I
CASTELLDEFELS;34;100516;"Av. Eucaliptus (""Av. Bellamar""-Pg. Tarongers)";412347.109;4569287.657;L97;I
CASTELLDEFELS;1;100516;"Av. Eucaliptus (""Av. Bellamar""-Pg. Tarongers)";412347.109;4569287.657;L97;V
CASTELLDEFELS;2;109575;Ca n'Aimeric (Direcció Barcelona);413348.545;4569541.469;L97;V
CASTELLDEFELS;3;109640;Av. Constitució (Passat Ramal del Ferrocarril);413759.182;4569594.099;L97;V
CASTELLDEFELS;4;100425;Av. Constitució (Davant Av. 302-Av. 301);414257.061;4570110.914;L97;V
CASTELLDEFELS;5;107090;Dr. Ferran (Llibertat-Arcadi Balaguer);414340.855;4570449.242;L97;V
CASTELLDEFELS;6;105703;Santiago Rusiñol (Pintor Serrasanta-Av. Primer de Maig);414341.677;4570668.148;L97;V
CASTELLDEFELS;7;105704;Bisbe Urquinaona (Albert Einstein-Tomàs Edison);414588.116;4570867.365;L97;V
CASTELLDEFELS;8;107128;Pl. Joan XXIII (Bisbe Urquinaona-Juan de la Cierva);414750.053;4571143.302;L97;V
CASTELLDEFELS;9;106770;Dr. Marañón (Agustina d'Aragó-Pl. Democràcia);414690.842;4571394.557;L97;V
CASTELLDEFELS;10;107483;"Antonio Machado (Narcís Monturiol-""Mollet"")";414922.42;4571506.224;L97;V
CASTELLDEFELS;11;107484;Rda. Ramón Otero (Antonio Machado-General Castaños);415028.556;4571518.722;L97;V
CASTELLDEFELS;12;106972;"Rda. Ramón Otero (General Palafox-""Esglèsia"")";415146.087;4571383.476;L97;V
CASTELLDEFELS;13;109291;Av. Constitució (Montserrat Roig-Av. Habana Vieja);415425.514;4571370.853;L97;V
GAVÀ;14;101769;"Cª. BCN a Sta. Creu Calafell (""Limit T. Municipal""-Isaac Peral)";415507.955;4571445.674;L97;V
GAVÀ;15;101767;"Cª. BCN a Sta. Creu Calafell (Terme Municipal-""Isaac Peral"")";415725.532;4571653.373;L97;V
GAVÀ;16;101658;Cª. BCN a Sta. Creu Calafell (Cª. C-234-Salamanca);416731.683;4572655.593;L97;V
GAVÀ;17;104747;Cª. BCN a Sta. Creu Calafell (Salamanca-Av. Bertran i Güell);416869.609;4572832.813;L97;V
GAVÀ;18;101657;"Cª. BCN a Sta. Creu Calafell (Av. Bertran i Güell-""Rius i Taulet"")";417005.653;4573016.758;L97;V
GAVÀ;19;101656;"Ctra. de Bcn a Sta. C. de Calafell (""Rambla Lluch""-Serrat)";417179.21;4573237.761;L97;V
VILADECANS;20;100567;"Av. de la Generalitat (Limit Terme Municipal-""Fabrica Roca"")";417534.302;4573692.088;L97;V
VILADECANS;21;100565;"Av. Generalitat (Fabrica Roca-""Agricultura"")";417735.779;4573954.496;L97;V
VILADECANS;22;108665;Av. Generalitat (Noi del Sucre-Cª. de la Vila);417995.745;4574288.322;L97;V
VILADECANS;23;100574;Av. Generalitat (Pl. Europa);418186.637;4574517.676;L97;V
VILADECANS;24;101676;"Ctra. de Barcelona (Ctra. del Prat-""St. Jeroni"")";418414.802;4574785.926;L97;V
VILADECANS;25;101675;"Cª. de Barcelona (Antonio Machado-""Torrent Fondo"")";418650;4575016.5;L97;V
VILADECANS;26;107933;Av. Progrés (Cª. de Barcelona-Andorra);418938.138;4575159.718;L97;V
SANT BOI DE LLOBREGAT;27;109133;"Av. Marina (Progrés-""Av. Mare de Déu de Núria"")";419346.77;4575063.35;L97;V
BARCELONA;28;309;Av. Diagonal (Av. Albert Bastardas-Torre Melina);425500.907;4581893.142;L97;V
BARCELONA;29;310;"Av. Diagonal (Torre Melina-""Av. Dr. Marañon"")";425813.674;4581994.396;L97;V
BARCELONA;30;2542;"Av. Diagonal (Adolf Florensa-""Pascual i Vila"")";426148.5546;4582083.403;L97;V
BARCELONA;31;2543;"Av. Diagonal (""Martí i Franquès""-Pl. Pius XII)";426409.8177;4582168.33;L97;V
BARCELONA;32;492;Av. Diagonal (Pl. Pius XII costat mar);426751.3069;4582280.494;L97;V
BARCELONA;33;108719;Av. Diagonal (Abans Gran Via Carles III);427079.2815;4582388.004;L97;V
BARCELONA;34;105911;Pl. Reina Mª Cristina (Gran Via Carles III).;427155.839;4582510.775;L97;V
BARCELONA;2;107136;"Santiago Rusiñol (Av. Primer de Maig-""Pintor Serrasanta"")";414321.766;4570661.185;L99;I
BARCELONA;3;105705;Dr. Ferran (Arcadi Balaguer-Llibertat);414345.905;4570434.308;L99;I
BARCELONA;4;100428;Av. Constitució (Pl. Estació);414539.242;4570456.235;L99;I
BARCELONA;5;109204;Av. Constitució (Passat Ptge. Albert Einstein);414759.405;4570725.598;L99;I
BARCELONA;6;106714;Av. Constitució (Pl. Colom-Narcis Monturiol);415151.155;4571102.431;L99;I
BARCELONA;7;109291;Av. Constitució (Montserrat Roig-Av. Habana Vieja);415425.514;4571370.853;L99;I
GAVÀ;8;101769;"Cª. BCN a Sta. Creu Calafell (""Limit T. Municipal""-Isaac Peral)";415507.955;4571445.674;L99;I
GAVÀ;9;101767;"Cª. BCN a Sta. Creu Calafell (Terme Municipal-""Isaac Peral"")";415725.532;4571653.373;L99;I
GAVÀ;10;101658;Cª. BCN a Sta. Creu Calafell (Cª. C-234-Salamanca);416731.683;4572655.593;L99;I
GAVÀ;11;104747;Cª. BCN a Sta. Creu Calafell (Salamanca-Av. Bertran i Güell);416869.609;4572832.813;L99;I
GAVÀ;12;101657;"Cª. BCN a Sta. Creu Calafell (Av. Bertran i Güell-""Rius i Taulet"")";417005.653;4573016.758;L99;I
GAVÀ;13;101656;"Ctra. de Bcn a Sta. C. de Calafell (""Rambla Lluch""-Serrat)";417179.21;4573237.761;L99;I
VILADECANS;14;100567;"Av. de la Generalitat (Limit Terme Municipal-""Fabrica Roca"")";417534.302;4573692.088;L99;I
VILADECANS;15;100565;"Av. Generalitat (Fabrica Roca-""Agricultura"")";417735.779;4573954.496;L99;I
VILADECANS;16;108665;Av. Generalitat (Noi del Sucre-Cª. de la Vila);417995.745;4574288.322;L99;I
VILADECANS;17;100574;Av. Generalitat (Pl. Europa);418186.637;4574517.676;L99;I
VILADECANS;18;109218;Cª. de la Vila (Jaume Balmes-Forja);418200.314;4574306.194;L99;I
VILADECANS;19;101765;"Ctra. de la Vila (Av. Segle XXI-""Llobatona"")";418397.225;4573959.441;L99;I
VILADECANS;20;101764;"Cª. a Viladecans (Cª. dels Oms-""C. antic Bcn Valencia"")";419227.477;4572742.562;L99;I
VILADECANS;21;104780;Cª. a Viladecans (Davant Can Sabadell);420205.728;4572919.19;L99;I
SANT BOI DE LLOBREGAT;22;107118;Cª. a Viladecans (Davant Cal Balenyà);420788.702;4573142.883;L99;I
SANT BOI DE LLOBREGAT;23;109143;Cª. A Viladecans (Mercat de la Flor);421250.244;4573294.372;L99;I
EL PRAT DE LLOBREGAT;24;109250;Accés a l'Aeroport (Aparcaments empleats T1);420896.23;4571796.79;L99;I
EL PRAT DE LLOBREGAT;25;109198;Aeroport (Terminal T1-L99 N17);422504.239;4571272.432;L99;I
EL PRAT DE LLOBREGAT;1;109250;Accés a l'Aeroport (Aparcaments empleats T1);420896.23;4571796.79;L99;V
